VehId,Trip,window_id,duration_s,sample_count,mean_speed_kmh,max_speed_kmh,std_speed_kmh,mean_pos_accel_ms2,max_pos_accel_ms2,mean_neg_accel_ms2,min_neg_accel_ms2,hard_braking_events,hard_braking_rate_min,rapid_accel_events,rapid_accel_rate_min,high_jerk_events,idle_ratio,mean_power_kw,total_energy_kwh,cluster_id,cluster_label,pca_x,pca_y
455,2092,15,107.0,101,25.32,42.87,10.2,0.598,1.364,-0.68,-1.925,0,0.0,0,0.0,0,0.04,0.95,0.0276,1,Moderado / Regular,-0.8866134428056722,-0.7516368990810613
455,2105,0,68.0,67,53.31,67.35,9.66,0.37,0.829,-0.573,-1.751,0,0.0,0,0.0,0,0.0,4.47,0.0796,0,Econômico / Suave,-1.7300239468565817,1.2393478832647404
455,2106,0,120.0,120,68.19,82.68,6.35,0.237,0.819,-0.346,-0.877,0,0.0,0,0.0,0,0.0,6.99,0.2328,0,Econômico / Suave,-2.142236643174371,2.0574436992473086
455,2111,0,116.0,105,36.2,49.92,16.1,0.42,0.982,-0.539,-1.644,0,0.0,0,0.0,0,0.076,3.77,0.1123,0,Econômico / Suave,-1.1736476734527062,0.5838627085219815
455,2111,1,119.0,108,37.63,52.66,17.0,0.399,1.09,-0.489,-2.142,1,0.5,0,0.0,0,0.093,2.14,0.066,0,Econômico / Suave,-0.9024570922055333,0.7804415702655825
455,2115,0,120.0,109,40.1,73.44,25.77,0.53,1.319,-0.789,-2.457,3,1.5,0,0.0,0,0.119,2.66,0.0802,1,Moderado / Regular,0.620849242310347,1.211109105542204
455,2115,1,119.0,113,43.11,61.46,17.6,0.708,1.573,-0.622,-1.845,0,0.0,0,0.0,0,0.062,4.66,0.1476,1,Moderado / Regular,0.40757386070965745,0.27321239155874455
455,2115,2,44.0,42,24.04,43.52,16.11,0.814,1.476,-1.262,-2.561,2,2.73,0,0.0,0,0.19,3.24,0.0378,1,Moderado / Regular,0.8977039005768291,-0.5259243285026212
455,2125,0,120.0,118,29.37,54.59,12.35,0.536,1.383,-0.433,-1.065,0,0.0,0,0.0,0,0.008,1.79,0.0624,1,Moderado / Regular,-0.8133288473027893,-0.3216020448052579
455,2125,1,119.0,102,35.6,55.87,18.97,0.598,1.719,-0.427,-1.683,0,0.0,0,0.0,0,0.157,4.27,0.1249,1,Moderado / Regular,0.28465190641596894,0.12224607121464034
455,2125,2,115.0,108,26.81,48.87,16.48,0.783,1.628,-0.506,-1.125,0,0.0,0,0.0,0,0.167,4.41,0.1334,1,Moderado / Regular,0.3665508576749347,-0.7676891968593049
455,2125,3,119.0,108,33.18,45.69,13.07,0.47,1.73,-0.439,-1.713,0,0.0,0,0.0,0,0.083,0.62,0.0215,1,Moderado / Regular,-0.5097866938183006,-0.08995854936383388
455,2125,4,120.0,120,42.01,58.64,10.99,0.382,1.218,-0.592,-1.984,0,0.0,0,0.0,0,0.0,4.91,0.1636,0,Econômico / Suave,-1.3283670316154765,0.5838944946992768
455,2125,5,120.0,111,23.23,41.42,11.37,0.591,1.469,-0.57,-1.718,0,0.0,0,0.0,0,0.099,2.05,0.0659,1,Moderado / Regular,-0.7314544773318608,-0.8167680487550022
455,2125,6,102.0,69,13.13,38.72,12.73,0.732,1.665,-0.844,-2.476,2,1.18,0,0.0,0,0.319,2.05,0.0559,1,Moderado / Regular,0.10844878644006556,-1.4058073414382206
455,2125,7,120.0,119,55.5,78.11,19.49,0.673,2.181,-0.556,-3.274,3,1.5,2,1.0,0,0.0,6.65,0.2211,2,Agressivo / Dinâmico,2.1619038802994455,0.7565189069005065
455,2125,8,115.0,90,21.38,52.68,16.78,0.601,1.528,-0.742,-1.625,0,0.0,0,0.0,0,0.289,-0.21,-0.0015,1,Moderado / Regular,-0.2599327873331765,-0.6526979567923148
455,2128,0,116.0,100,21.72,49.62,17.46,0.651,1.809,-0.745,-1.779,0,0.0,0,0.0,0,0.27,2.01,0.0614,1,Moderado / Regular,0.225977542053627,-0.7896679032435261
455,2128,1,120.0,115,40.32,64.22,16.11,0.415,1.312,-0.657,-2.167,1,0.5,0,0.0,0,0.035,4.23,0.1368,0,Econômico / Suave,-0.6554619273716995,0.7595195492893307
455,2128,2,120.0,118,19.65,42.79,10.66,0.554,1.26,-0.609,-1.801,0,0.0,0,0.0,0,0.025,3.31,0.1086,1,Moderado / Regular,-1.150628019156696,-0.8940803627212637
455,2128,3,93.0,89,30.41,46.88,13.27,0.637,1.397,-0.684,-2.435,1,0.65,0,0.0,0,0.067,2.33,0.0586,1,Moderado / Regular,-0.29275175205278414,-0.3141373723667631
455,2131,0,120.0,103,32.77,50.87,19.82,0.207,0.39,-0.501,-1.419,0,0.0,0,0.0,0,0.233,1.25,0.0382,0,Econômico / Suave,-2.1245488813991633,1.217471948475285
455,2131,1,120.0,115,33.43,46.3,11.84,0.603,1.891,-0.49,-1.38,0,0.0,0,0.0,0,0.035,5.02,0.1641,1,Moderado / Regular,-0.0817219189032436,-0.4476494742089155
455,2131,2,115.0,98,26.96,42.85,14.39,0.411,1.496,-0.515,-1.618,0,0.0,0,0.0,0,0.153,0.97,0.0302,1,Moderado / Regular,-0.8943669851794267,-0.13949441366941
455,2131,3,93.0,85,26.7,53.7,17.5,0.567,1.263,-0.573,-1.607,0,0.0,0,0.0,0,0.118,1.29,0.0331,1,Moderado / Regular,-0.5090756972055895,-0.18904995178272455
455,2135,0,120.0,116,36.24,52.18,10.75,0.353,0.77,-0.475,-2.166,1,0.5,0,0.0,0,0.0,2.37,0.0787,0,Econômico / Suave,-1.8516020555461692,0.5654957394134902
455,2135,1,109.0,76,9.33,30.58,10.34,0.725,1.306,-0.587,-1.28,0,0.0,0,0.0,0,0.434,1.87,0.0445,1,Moderado / Regular,-0.8151405756694008,-1.7644056813435225
455,2135,2,123.0,118,33.86,45.94,8.77,0.432,1.186,-0.368,-0.643,0,0.0,0,0.0,0,0.017,4.34,0.1449,0,Econômico / Suave,-1.5048281821272587,-0.02977329367924933
455,2135,3,101.0,74,27.46,43.92,16.37,0.527,1.63,-0.849,-2.376,3,1.78,0,0.0,0,0.216,1.47,0.0336,1,Moderado / Regular,0.14642968208062285,-0.0032242133963566455
455,2135,4,120.0,120,40.75,52.84,9.76,0.369,0.931,-0.491,-1.463,0,0.0,0,0.0,0,0.0,4.0,0.1333,0,Econômico / Suave,-1.7779332067875075,0.5779617613941433
455,2135,5,118.0,104,22.57,43.7,13.79,0.637,1.309,-0.727,-2.165,2,1.02,0,0.0,0,0.115,1.69,0.0512,1,Moderado / Regular,-0.35727809447474035,-0.5947581656273369
455,2135,6,99.0,76,12.87,33.47,11.15,0.686,1.636,-0.53,-1.24,0,0.0,0,0.0,0,0.25,2.02,0.0572,1,Moderado / Regular,-0.45651008784166447,-1.5854490949737756
455,2135,7,112.0,106,32.1,61.93,20.92,0.569,1.344,-0.73,-1.896,0,0.0,0,0.0,0,0.075,6.1,0.1898,1,Moderado / Regular,-0.09067784864911521,0.23832132313251295
455,2135,8,122.0,113,39.5,61.35,21.01,0.672,1.919,-0.85,-2.044,2,0.98,0,0.0,0,0.053,4.8,0.1564,1,Moderado / Regular,1.1371703679149077,0.368831869003616
455,2135,9,115.0,87,11.92,38.59,13.46,0.605,1.667,-0.896,-2.4,2,1.04,0,0.0,0,0.391,1.96,0.0524,1,Moderado / Regular,-0.21422075432350463,-1.2131116946656633
455,2135,10,106.0,68,33.23,71.27,31.16,0.766,2.362,-0.201,-0.296,0,0.0,2,1.13,0,0.426,7.51,0.1476,2,Agressivo / Dinâmico,2.881652691659677,-0.22599022101249888
455,2135,11,120.0,117,47.94,64.07,13.86,0.508,2.455,-0.601,-2.344,2,1.0,1,0.5,0,0.026,3.66,0.1179,2,Agressivo / Dinâmico,1.1228028384493647,0.3611203891818807
455,2135,12,37.0,37,47.94,62.93,12.69,0.792,1.558,-0.822,-2.265,2,3.24,0,0.0,0,0.0,-1.17,-0.0121,2,Agressivo / Dinâmico,1.1063608029052658,0.5785252128628271
455,2142,0,111.0,100,33.28,58.29,17.79,0.58,1.099,-0.63,-1.427,0,0.0,0,0.0,0,0.1,1.28,0.0395,1,Moderado / Regular,-0.5442697649685444,0.19198050013947654
455,2142,1,104.0,98,39.87,53.56,13.84,0.612,1.643,-0.593,-1.56,0,0.0,0,0.0,0,0.02,4.3,0.1233,1,Moderado / Regular,-0.09059185407385661,0.05699881311738397
455,2142,2,122.0,96,27.11,47.67,16.14,0.645,1.534,-0.638,-2.02,1,0.49,0,0.0,0,0.156,4.7,0.1329,1,Moderado / Regular,0.007943236039069435,-0.40984677469365555
455,2142,3,120.0,114,36.55,51.42,10.71,0.371,1.043,-0.352,-1.275,0,0.0,0,0.0,0,0.018,1.48,0.0471,0,Econômico / Suave,-1.6356839650994344,0.3753301324760514
455,2142,4,120.0,118,37.33,45.63,6.9,0.35,1.037,-0.425,-1.435,0,0.0,0,0.0,0,0.0,4.93,0.1678,0,Econômico / Suave,-1.972633106098605,0.2467823258494257
455,2142,5,102.0,83,16.94,38.18,13.13,0.632,1.76,-0.691,-1.758,0,0.0,0,0.0,0,0.181,-0.37,-0.0061,1,Moderado / Regular,-0.2625896982517567,-1.2154542251695684
455,2142,6,109.0,79,13.03,40.51,12.01,0.74,1.689,-0.536,-1.174,0,0.0,0,0.0,0,0.241,2.86,0.0706,1,Moderado / Regular,-0.19310269104597244,-1.6488665944456335
455,2142,7,120.0,118,50.85,69.71,15.67,0.391,0.99,-0.448,-2.094,1,0.5,0,0.0,0,0.0,2.79,0.0943,0,Econômico / Suave,-0.9596044212051833,1.4236225012918369
455,2142,8,118.0,96,12.52,23.73,7.71,0.524,1.468,-0.433,-1.135,0,0.0,0,0.0,0,0.188,2.61,0.0731,1,Moderado / Regular,-1.3192767021333403,-1.4326222795825754
455,2142,9,117.0,99,25.26,48.62,15.58,0.419,1.275,-0.648,-2.803,2,1.03,0,0.0,0,0.212,4.0,0.1089,1,Moderado / Regular,-0.7873332749921129,0.05598436975187873
455,2142,10,120.0,98,26.8,48.78,18.64,0.568,1.263,-0.875,-2.421,2,1.0,0,0.0,0,0.235,1.04,0.0282,1,Moderado / Regular,-0.17159086657960076,0.02518771677400719
455,2142,11,112.0,84,23.15,58.56,24.36,0.746,1.544,-0.769,-1.631,0,0.0,0,0.0,0,0.452,6.46,0.1493,1,Moderado / Regular,0.7252748407653494,-0.4221265631943833
455,2142,12,114.0,100,53.84,70.75,20.57,0.316,0.839,-0.561,-1.88,0,0.0,0,0.0,0,0.09,4.84,0.1337,0,Econômico / Suave,-1.0331499959240533,1.9605457595194098
455,2154,0,120.0,117,42.56,61.27,12.99,0.628,1.718,-0.72,-1.78,0,0.0,0,0.0,0,0.0,5.07,0.1634,1,Moderado / Regular,0.0020456930264886597,0.08995264610776507
455,2154,1,51.0,50,48.02,59.67,10.18,0.616,1.522,-0.652,-1.514,0,0.0,0,0.0,0,0.0,1.2,0.0203,1,Moderado / Regular,-0.37948911434237376,0.30216621523142195
455,2158,0,112.0,92,25.84,49.77,17.46,0.5,1.588,-0.998,-2.325,1,0.54,0,0.0,0,0.217,4.7,0.1249,1,Moderado / Regular,-0.21508136663618294,-0.14456110737826994
455,2158,1,120.0,96,27.6,56.19,23.47,0.655,1.916,-0.62,-2.087,2,1.0,0,0.0,0,0.312,4.59,0.1304,1,Moderado / Regular,1.1260842437170329,-0.060424212124655846
455,2158,2,118.0,111,40.65,56.45,15.01,0.539,1.561,-0.706,-2.469,3,1.53,0,0.0,0,0.045,4.98,0.1581,1,Moderado / Regular,0.10969030846974881,0.5517292353687322
455,2158,3,118.0,92,12.34,29.51,9.22,0.564,1.251,-0.474,-1.425,0,0.0,0,0.0,0,0.217,2.38,0.0701,1,Moderado / Regular,-1.3367726589135713,-1.3566913639963658
455,2158,4,107.0,94,29.67,44.27,12.86,0.524,1.59,-0.528,-1.465,0,0.0,0,0.0,0,0.085,4.8,0.128,1,Moderado / Regular,-0.5806822694801009,-0.3290902705486013
455,2158,5,108.0,75,19.2,39.5,15.12,0.679,1.544,-0.81,-1.906,0,0.0,0,0.0,0,0.293,2.64,0.0614,1,Moderado / Regular,-0.19334133335174242,-1.0035815416997038
455,2158,6,120.0,115,33.4,54.18,16.54,0.503,1.843,-0.705,-1.803,0,0.0,0,0.0,0,0.07,1.09,0.036,1,Moderado / Regular,-0.039814683283034,0.010500335406016942
455,2158,7,120.0,120,30.11,42.07,8.9,0.382,1.088,-0.501,-1.737,0,0.0,0,0.0,0,0.0,6.96,0.2321,0,Econômico / Suave,-1.7779942606308663,-0.08456296449648029
455,2158,8,117.0,89,16.18,40.77,13.69,0.62,1.563,-0.611,-1.485,0,0.0,0,0.0,0,0.247,0.6,0.0264,1,Moderado / Regular,-0.47233834888276316,-1.1315705309834583
455,2158,9,110.0,109,40.75,64.52,19.46,0.524,1.172,-0.592,-1.545,0,0.0,0,0.0,0,0.018,7.45,0.225,1,Moderado / Regular,-0.38955366718820683,0.7379319229757448
455,2158,10,122.0,111,47.43,63.39,15.0,0.598,1.4,-0.385,-0.88,0,0.0,0,0.0,0,0.027,5.83,0.1859,1,Moderado / Regular,-0.20238543551841026,0.6128647607239026
455,2158,11,110.0,51,3.85,34.05,9.45,0.0,0.0,-0.912,-1.517,0,0.0,0,0.0,0,0.824,0.1,0.0125,0,Econômico / Suave,-4.230633410184119,-0.2877390188632124
455,2158,12,120.0,120,58.72,76.89,12.39,0.457,1.664,-0.28,-0.976,0,0.0,0,0.0,0,0.0,7.99,0.2663,0,Econômico / Suave,-0.3357663360119272,1.2069200367023238
455,2158,13,37.0,36,45.86,77.08,27.57,0.972,1.909,-0.898,-2.092,2,3.24,0,0.0,0,0.083,0.72,0.0074,2,Agressivo / Dinâmico,3.0395114240779746,0.8326645592225865
455,2164,0,118.0,100,25.3,56.11,20.49,0.709,1.828,-1.049,-3.487,5,2.54,0,0.0,0,0.24,5.99,0.171,1,Moderado / Regular,1.3003316266810625,-0.17991991726252576
455,2164,1,120.0,119,31.72,55.34,14.31,0.573,1.846,-0.486,-2.158,1,0.5,0,0.0,0,0.025,2.83,0.0934,1,Moderado / Regular,0.07975200430986512,-0.2527695244171251
455,2164,2,120.0,120,42.21,63.59,11.72,0.27,0.929,-0.456,-1.185,0,0.0,0,0.0,0,0.0,6.22,0.2074,0,Econômico / Suave,-1.870747547342202,0.9429722092121062
455,2164,3,117.0,108,41.94,63.31,17.7,0.489,1.661,-0.594,-1.55,0,0.0,0,0.0,0,0.065,3.03,0.0925,1,Moderado / Regular,-0.07366714223892828,0.5942984676520371
455,2164,4,117.0,108,42.77,65.21,19.07,0.486,1.982,-0.66,-1.488,0,0.0,0,0.0,0,0.065,3.19,0.0972,1,Moderado / Regular,0.37577541680079213,0.603910280109458
455,2164,5,34.0,33,43.92,57.4,9.31,0.601,1.428,-0.55,-0.849,0,0.0,0,0.0,0,0.0,4.71,0.048,0,Econômico / Suave,-0.6372349729529805,0.10871519009273883
455,2170,0,118.0,105,45.68,70.83,24.09,0.625,2.089,-0.91,-3.344,4,2.03,1,0.51,0,0.152,3.4,0.1002,2,Agressivo / Dinâmico,2.0341454707035607,0.8698761043456762
455,2170,1,101.0,67,13.16,60.07,17.48,1.056,3.506,-0.886,-2.435,1,0.59,4,2.38,0,0.448,3.31,0.066,2,Agressivo / Dinâmico,4.368896310912992,-3.236718347427611
455,2176,0,119.0,111,35.42,60.99,18.48,0.711,1.681,-0.636,-2.085,1,0.5,0,0.0,0,0.045,6.45,0.2004,1,Moderado / Regular,0.6218515661741711,-0.03526995982130429
455,2176,1,120.0,120,51.9,62.23,8.66,0.297,0.632,-0.431,-1.631,0,0.0,0,0.0,0,0.0,0.03,0.0008,0,Econômico / Suave,-2.2234864588153807,1.3179165939280308
455,2176,2,108.0,63,27.67,70.0,31.24,0.973,2.21,-0.454,-1.065,0,0.0,3,1.67,0,0.476,5.18,0.0951,2,Agressivo / Dinâmico,3.4710332837864666,-1.003564527811776
455,2176,3,120.0,111,44.41,69.67,26.87,0.536,1.502,-0.826,-1.722,0,0.0,0,0.0,0,0.171,3.73,0.1158,1,Moderado / Regular,0.5985338502599468,1.1902780950255485
455,2176,4,76.0,76,42.59,69.17,13.66,0.702,1.376,-0.743,-1.718,0,0.0,0,0.0,0,0.0,2.98,0.063,1,Moderado / Regular,-0.12147608076953575,0.11141535283122606
455,2178,0,120.0,111,26.81,44.08,12.45,0.624,1.619,-0.798,-2.093,1,0.5,0,0.0,0,0.072,6.5,0.2023,1,Moderado / Regular,-0.23403086532118422,-0.6167433264716187
455,2178,1,113.0,87,24.35,52.41,19.23,0.616,2.227,-0.671,-1.814,0,0.0,1,0.53,0,0.253,1.9,0.0496,1,Moderado / Regular,1.0253977146764959,-0.8110755855241025
455,2178,2,120.0,119,40.9,55.97,10.05,0.452,2.116,-0.579,-2.281,1,0.5,1,0.5,0,0.0,5.72,0.1896,1,Moderado / Regular,0.11376078070466544,-0.053848897325669276
455,2178,3,117.0,101,27.49,51.37,16.7,0.73,1.767,-0.756,-2.175,1,0.51,0,0.0,0,0.109,1.54,0.0496,1,Moderado / Regular,0.5296879008540961,-0.5963369588484233
455,2178,4,122.0,103,24.46,67.19,24.47,0.664,2.358,-0.624,-1.217,0,0.0,1,0.49,0,0.262,6.41,0.1906,1,Moderado / Regular,1.6642238355101013,-0.6405016471511844
455,2178,5,119.0,105,39.36,66.54,24.78,0.82,1.908,-0.736,-2.517,5,2.52,0,0.0,0,0.105,7.2,0.2209,2,Agressivo / Dinâmico,2.172380173191859,0.5270465173248392
455,2178,6,113.0,93,39.39,63.34,22.77,0.654,1.845,-0.667,-1.753,0,0.0,0,0.0,0,0.172,5.23,0.1371,1,Moderado / Regular,0.8990128293610692,0.3735172087766863
455,2178,7,120.0,114,52.76,72.78,23.36,0.577,1.894,-0.637,-1.744,0,0.0,0,0.0,0,0.088,5.52,0.1755,1,Moderado / Regular,0.9685818299670337,1.20487227365296
455,2178,8,66.0,66,49.39,71.31,15.71,0.838,1.947,-0.755,-2.463,3,2.73,0,0.0,0,0.0,4.17,0.0765,2,Agressivo / Dinâmico,1.7610935873315703,0.5194179745168472
455,2188,0,104.0,74,27.04,53.04,20.33,0.549,1.319,-0.576,-1.356,0,0.0,0,0.0,0,0.27,1.12,0.0246,1,Moderado / Regular,-0.2788800368121038,-0.003154556029039468
455,2188,1,120.0,114,32.76,43.89,10.52,0.406,1.523,-0.505,-1.753,0,0.0,0,0.0,0,0.044,2.99,0.097,0,Econômico / Suave,-1.09425363870704,-0.059617423209050086
455,2188,2,120.0,94,22.99,44.02,15.22,0.597,1.506,-0.649,-1.741,0,0.0,0,0.0,0,0.191,1.97,0.0536,1,Moderado / Regular,-0.3902451585609733,-0.6419442861542957
455,2188,3,109.0,102,29.0,42.28,12.12,0.528,1.17,-0.608,-2.104,1,0.55,0,0.0,0,0.078,3.45,0.0972,1,Moderado / Regular,-0.9477398572764348,-0.1814424190141769
455,2188,4,119.0,93,18.67,43.31,16.27,0.65,1.431,-0.481,-1.509,0,0.0,0,0.0,0,0.28,2.09,0.0596,1,Moderado / Regular,-0.3099731157079617,-0.8738248907791664
455,2188,5,120.0,116,35.76,52.08,12.68,0.489,1.768,-0.484,-1.305,0,0.0,0,0.0,0,0.034,3.44,0.1114,1,Moderado / Regular,-0.41585067632030603,-0.029878741529919345
455,2188,6,113.0,102,28.7,49.56,15.98,0.574,1.728,-0.624,-1.976,0,0.0,0,0.0,0,0.078,3.79,0.1095,1,Moderado / Regular,-0.08150312119296144,-0.3480431618641064
455,2188,7,120.0,92,14.24,41.64,14.68,0.52,1.53,-0.73,-1.6,0,0.0,0,0.0,0,0.348,-0.31,-0.0022,1,Moderado / Regular,-0.7176367216737833,-0.9782939718472703
455,2188,8,112.0,82,34.3,70.15,30.6,0.625,1.694,-0.23,-0.244,0,0.0,0,0.0,0,0.366,9.91,0.2354,1,Moderado / Regular,1.184556799937937,0.6530297745210807
455,2188,9,117.0,115,45.59,69.99,21.92,0.41,1.083,-0.529,-1.913,0,0.0,0,0.0,0,0.043,4.33,0.1385,0,Econômico / Suave,-0.5332446257979981,1.3590184333179873
455,2188,10,123.0,117,41.43,67.26,19.25,0.529,1.214,-0.786,-1.76,0,0.0,0,0.0,0,0.026,3.97,0.134,1,Moderado / Regular,-0.3386279720064548,0.7366593367305112
455,2188,11,119.0,68,16.59,58.27,23.7,1.036,2.234,-0.509,-1.248,0,0.0,1,0.5,0,0.618,4.31,0.0805,2,Agressivo / Dinâmico,2.3419293819273443,-1.727629062283592
455,2188,12,98.0,85,46.33,76.14,23.29,0.815,2.317,-0.742,-2.454,2,1.22,1,0.61,0,0.071,3.47,0.0822,2,Agressivo / Dinâmico,2.570364927568679,0.274631101541064
455,2189,0,114.0,105,48.09,80.85,24.21,0.658,1.875,-0.776,-2.346,4,2.11,0,0.0,0,0.067,5.75,0.1689,2,Agressivo / Dinâmico,1.6851213335885675,1.1863268304108106
455,2196,0,111.0,90,8.55,24.29,7.75,0.425,1.256,-0.425,-1.015,0,0.0,0,0.0,0,0.278,1.63,0.0443,1,Moderado / Regular,-1.8511311421180308,-1.3726218073936833
455,2196,1,101.0,64,13.24,38.65,14.61,0.573,1.13,-0.667,-1.291,0,0.0,0,0.0,0,0.469,2.04,0.0399,1,Moderado / Regular,-1.0265604420892707,-0.9900168266428147
455,2196,2,114.0,85,30.35,54.63,17.24,0.594,1.54,-0.374,-0.606,0,0.0,0,0.0,0,0.188,3.57,0.0857,1,Moderado / Regular,-0.11498388663510883,-0.1667724521864452
455,2196,3,117.0,111,33.55,52.98,16.15,0.741,1.83,-0.612,-2.577,2,1.03,0,0.0,0,0.09,4.26,0.1323,1,Moderado / Regular,0.791468995439756,-0.28640620990910637
455,2196,4,113.0,107,33.62,50.8,12.88,0.556,1.881,-0.592,-1.593,0,0.0,0,0.0,0,0.047,3.22,0.1001,1,Moderado / Regular,-0.13374063119395285,-0.29052890335855075
455,2196,5,98.0,78,36.7,54.96,15.91,0.651,2.04,-0.621,-1.91,0,0.0,1,0.61,0,0.103,3.57,0.0847,1,Moderado / Regular,0.8675809568360984,-0.3953188866398217
455,2196,6,114.0,96,24.47,57.95,17.92,0.738,1.473,-0.475,-1.225,0,0.0,0,0.0,0,0.167,2.63,0.0722,1,Moderado / Regular,0.16190244174473914,-0.6688444017293058
455,2196,7,118.0,90,31.67,63.93,24.76,0.593,1.255,-0.438,-1.33,0,0.0,0,0.0,0,0.233,3.55,0.0921,1,Moderado / Regular,0.15912172184638318,0.41399492212357536
455,2196,8,98.0,85,24.06,53.97,17.64,0.87,1.692,-1.139,-2.637,2,1.22,0,0.0,0,0.129,6.34,0.1509,1,Moderado / Regular,1.014838699338793,-0.8450114320818898
455,2196,9,120.0,118,43.3,60.49,14.19,0.682,2.11,-0.524,-1.73,0,0.0,1,0.5,0,0.008,2.97,0.1011,1,Moderado / Regular,0.9216061048252076,-0.2040256835517043
455,2196,10,116.0,101,31.66,55.34,15.5,0.771,1.524,-0.605,-1.808,0,0.0,0,0.0,0,0.069,2.14,0.0601,1,Moderado / Regular,0.21306731466491524,-0.518247485449681
455,2202,0,70.0,62,32.21,64.63,18.99,0.706,2.266,-0.706,-1.995,0,0.0,1,0.86,0,0.161,0.97,0.017,2,Agressivo / Dinâmico,1.555638918936607,-0.7136401806684596
455,2207,0,120.0,109,44.17,78.58,29.6,0.656,1.473,-0.593,-2.114,2,1.0,0,0.0,0,0.211,5.22,0.1598,1,Moderado / Regular,1.32856366824815,1.2643964995246924
